STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-258 	 -982 	 14960 	-15 	 -59 	 912 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-730 	 -1730 	 20283 	-44 	 -105 	 1237 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-576 	 -1078 	 21380 	-35 	 -65 	 1304 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-205 	 86 	 23900 	-12 	 5 	 1457 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
707 	 1317 	 18425 	43 	 80 	 1123 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-500 	 260 	 21281 	-30 	 15 	 1298 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
923 	 746 	 24585 	56 	 45 	 1499 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
596 	 1252 	 22330 	36 	 76 	 1362 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
