STEVAL-MKI197V1 (LSM6DSOX)

A_X [LSB] 	 A_Y [LSB] 	 A_Z [LSB] 	A_X [mg] 	 A_Y [mg] 	 A_Z [mg] 	MLC_SRC1 	MLC_SRC2 	MLC_SRC3 	MLC_SRC4 	MLC_SRC5 	MLC_SRC6 	MLC_SRC7 	MLC_SRC8 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-763 	 4645 	 17554 	-46 	 283 	 1070 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
546 	 5109 	 17004 	33 	 311 	 1037 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-942 	 4710 	 16779 	-57 	 287 	 1023 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1477 	 3513 	 16379 	-90 	 214 	 999 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-627 	 1307 	 19142 	-38 	 79 	 1167 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1026 	 -855 	 16373 	-62 	 -52 	 998 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1746 	 -3781 	 16563 	-106 	 -230 	 1010 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
-1259 	 -7071 	 16551 	-76 	 -431 	 1009 	0 	 0 	 0 	 0 	 0 	 0 	 0 	 0 	
